,capacity_ratio,antisolv_ratio,add_antisolv_mole,capacity_mole,precip_mole,solute mol fraction,solvent mol fraction,antisolvent mol fraction
37,0.5942369912688323,0.5873015873015872,0.44868911970740444,0.45398765859808937,-0.21797183539718354,0.2723935286343828,0.45839207696033885,0.26921439440527833
38,0.6058399391495624,0.6129032258064516,0.46824836642525125,0.4628521271831917,-0.22683630398228585,0.27305546163184374,0.4507056137882569,0.2762389245798994
39,0.6177783135983694,0.6393442622950821,0.4884488999207324,0.4719728563587829,-0.23595703315787706,0.2737017121694555,0.4430419555766321,0.2832563322539124
40,0.630066773632765,0.6666666666666667,0.5093227845327295,0.48136104538228913,-0.2453452221813833,0.2743316932550176,0.4354009840469894,0.290267322697993
41,0.6427270447477677,0.6949152542372882,0.5309042584536078,0.4910332921881378,-0.255017468987232,0.27494670379074815,0.4277814447634586,0.29727185144579327
42,0.655776413642116,0.7241379310344827,0.5532299211303784,0.5010028035406343,-0.26498698033972845,0.275546225060141,0.42018318946511823,0.30427058547474073
43,0.6692353154222243,0.7543859649122804,0.5763389403922988,0.5112851915377301,-0.27526936833682425,0.27613031823596523,0.4126057186054999,0.3112639631585349
44,0.6831256436608188,0.7857142857142856,0.6002732817707167,0.521897182522562,-0.28588135932165615,0.2766990421423259,0.40504853640029753,0.3182524214573766
45,0.6974733201627454,0.818181818181818,0.6250779628356223,0.5328585803438661,-0.29684275714296027,0.2772531534754483,0.39751076558850346,0.3252360809360482
46,0.7122989391821265,0.8518518518518516,0.6508013357918208,0.5441851186859249,-0.30816929548501903,0.27779136144130445,0.38999266482169564,0.3322159737369999
47,0.7276318214186265,0.8867924528301885,0.6774954020671211,0.5558991980993349,-0.319883374898429,0.2783143610566774,0.382493388639961,0.3391922503033616
48,0.7435011744604006,0.9230769230769229,0.7052161631991637,0.5680231327192888,-0.332007309518383,0.2788222010624964,0.37501245544750195,0.3461653434900017
49,0.7599384955398572,0.9607843137254901,0.7340240130030512,0.5805809859329598,-0.34456516273205395,0.27931492798601437,0.3675493867271327,0.35313568528685296
50,0.7769778006795983,1.0,0.7639841767990941,0.5935987454433735,-0.3575829222424677,0.2797925862026883,0.36010370689865584,0.36010370689865584
51,0.7946558819195291,1.0408163265306123,0.795167204423547,0.6071045197868495,-0.3710886965859437,0.2802552180026074,0.35267494317872233,0.3670698388186702
52,0.8130098530599659,1.0833333333333333,0.8276495248656852,0.6211266633195706,-0.3851108401186647,0.2807021822826095,0.34526295250434746,0.3740348652130431
53,0.8320883227217876,1.1276595744680853,0.8615140717096169,0.6357023122587439,-0.399686489057838,0.2811348640577842,0.3378666138928414,0.3809985220493744
54,0.8519357020873545,1.1739130434782612,0.8968509901554585,0.6508653960449658,-0.41484957284406,0.2815526398455531,0.33048578567104553,0.38796157448340135
55,0.872603182601532,1.2222222222222223,0.933758438310004,0.6666550241321011,-0.43063920093119523,0.2819555446460559,0.32312000490927484,0.3949244504446693
56,0.8941466095266623,1.272727272727273,0.9723434977443017,0.6831138614169281,-0.44709803821602223,0.282343611640852,0.3157688108780251,0.4018875774811229
57,0.9166270234155225,1.3255813953488376,1.0127232111057762,0.7002885419159119,-0.4642727187150061,0.28271687227462655,0.30843174492191056,0.40885138280346295
58,0.9401112789850025,1.3809523809523807,1.0550257679606536,0.7182301415749006,-0.48221431837399475,0.28307535634614356,0.30110835033461975,0.4158162933192367
59,0.9646727546090543,1.4390243902439022,1.099391864174306,0.7369947203105129,-0.5009788971096071,0.28341909210924504,0.2937981722352096,0.4227827356555454
60,0.9903953489093212,1.4999999999999998,1.145976265198641,0.7566463753421394,-0.5206305521412335,0.2837487590678804,0.28650049637284786,0.4297507445592717
61,1.0173616457376813,1.5641025641025639,1.1949496098652497,0.7772481994258741,-0.5412323762249682,0.2840630496718161,0.2792154106279917,0.4367215397001921
62,1.0456732264196231,1.631578947368421,1.2465004989879958,0.7988777990870486,-0.5628619758861427,0.28436266456603787,0.2719421874649056,0.4436951479690565
63,1.0754391019437375,1.7027027027027026,1.300837922657917,0.8216184569960434,-0.5856026337951376,0.2846476277362431,0.26468037773759007,0.45067199452616685
64,1.1067804009654763,1.7777777777777781,1.3581940920872788,0.8455627135289807,-0.6095468903280749,0.2849179623623363,0.2574295335495589,0.45765250408810476
65,1.13983210173152,1.8571428571428572,1.4188277569126035,0.8708136899305366,-0.6347978667296308,0.28517369096866146,0.25018920816096846,0.46463710087037
66,1.1747450697228354,1.9411764705882355,1.483028107904124,0.8974866450409948,-0.661470821840089,0.2854148355884479,0.24295895589992772,0.47162620851162446
67,1.211684862992909,2.0303030303030307,1.5511193892587671,0.9257080625935606,-0.6896922393926548,0.2856408112120881,0.2357385323000109,0.47862065648790103
68,1.2508492577790928,2.1250000000000004,1.6234663756980754,0.9556290405041181,-0.7196132173032123,0.2858529131357567,0.2285270677965578,0.4856200190676854
69,1.2924492911408976,2.225806451612904,1.7004809096495972,0.9874108077468514,-0.7513949845459456,0.2860504948648992,0.22132434659188122,0.4926251585432196
70,1.3367285087936438,2.3333333333333344,1.7826297458645537,1.0212394293945926,-0.7852236061936867,0.28623357762321006,0.2141299267130369,0.49963649566375296
71,1.3839680126141838,2.448275862068965,1.8704440190598506,1.0573296628333255,-0.8213138396324197,0.28640276619005095,0.20694319780488524,0.5066540360050638
72,1.4344762886449185,2.571428571428571,1.9645307403405277,1.0959171865182078,-0.8599013633173019,0.28655684211782234,0.19976408420700975,0.5136790736751679
73,1.4886214032834757,2.7037037037037037,2.065586848382736,1.1372831973530386,-0.9012673741521328,0.28669649388484475,0.19259194665109192,0.5207115594640633
74,1.546818644585791,2.8461538461538463,2.174416503197422,1.1817449688413662,-0.9457291456404603,0.2868211635126749,0.18542649748670453,0.5277523390006206
75,1.609564265392523,3.0000000000000004,2.2919525303972828,1.2296816303011455,-0.9936658071002397,0.2869321375498843,0.17826696561252892,0.5348008968375868
76,1.677421368007129,3.1666666666666665,2.4192832265304647,1.2815233829821369,-1.045507559781231,0.2870287644632922,0.17111309652880988,0.5418581390078979
77,1.7510615894725592,3.347826086956522,2.557686157110011,1.3377833469577065,-1.1017675237568008,0.28711163123073147,0.16396432481693174,0.5489240439523367
78,1.8312630306415103,3.545454545454546,2.7086711722876977,1.3990559789672685,-1.1630401557663628,0.28717957299947466,0.15682049394011557,0.5559999330604098
79,1.918963820941354,3.761904761904763,2.874035712720403,1.4660579950491246,-1.2300421718482188,0.28723268496382487,0.14968113615759673,0.5630861788785784
80,2.0153023142384483,4.000000000000001,3.0559367071963774,1.5396590795447702,-1.3036432563438645,0.2872723403734342,0.14254553192531313,0.5701821277012527
81,2.1216352049865637,4.263157894736844,3.256985174775087,1.6208957255496372,-1.3848799023487315,0.2872978533502893,0.135413407863445,0.5772887387862657
82,2.2396346158081064,4.555555555555557,3.4803723609736523,1.7110454082889117,-1.475029585088006,0.28730981112373716,0.1282842339977273,0.5844059548785356
83,2.371346554237726,4.882352941176473,3.7300403926073438,1.8116712451446775,-1.5756554219437717,0.2873071106544719,0.12115779118873973,0.5915350981567884
84,2.5193441993314707,5.249999999999998,4.010916928195243,1.9247391041998265,-1.6887232809989208,0.2872899206674466,0.11403361269320857,0.5986764666393448
85,2.6869020478652534,5.666666666666666,4.3292436685282,2.0527506491781358,-1.81673482597723,0.28725956155010873,0.1069110657674837,0.6058293726824076
86,2.878202966080537,6.142857142857142,4.693045657480149,2.19890152370175,-1.9628857005008444,0.2872154178092892,0.09978984150669952,0.6129947406840113
87,3.098734630632576,6.6923076923076925,5.112817183193938,2.3673842259026734,-2.1313684027017676,0.28715804626630864,0.09266945398537989,0.6201724997483116
88,3.3557900130363807,7.333333333333333,5.602550629860024,2.563770470620221,-2.327754647419315,0.2870865430707074,0.0855496148315151,0.6273638420977774
89,3.659334597064615,8.090909090909092,6.18132652137449,2.7956737297708547,-2.559657906569949,0.2870011496734117,0.0784298735359247,0.6345689767906636
90,4.023338786809972,9.000000000000004,6.87585759119185,3.0737671710248824,-2.8377513478239766,0.28690305839250135,0.07130969416074984,0.6417872474467488
91,4.467956619152086,10.111111111111116,7.7247288987464,3.41344815965697,-3.1774323364560644,0.28679229697890285,0.06418869327189872,0.6490190097491985
92,5.023395981112379,11.500000000000007,8.785818033189589,3.8377950433660186,-3.601779220165113,0.28666794875416,0.05706656409966717,0.6562654871461728
93,5.737161488364278,13.285714285714297,10.150075491759402,4.383100596851449,-4.147084773650543,0.28653034424713125,0.04994287590270078,0.6635267798501681
94,6.6884607526597,15.666666666666682,11.969085436519153,5.10987818217377,-4.873862358972865,0.28638082903906553,0.042817150257656034,0.6708020207032785
95,8.019797739579262,19.000000000000025,14.515699359182808,6.126998574167699,-5.890982750966793,0.2862189732458675,0.03568905133770658,0.6780919754164259
96,10.016233309853272,23.999999999999975,18.33562024317824,7.652243759855918,-7.416227936655012,0.2860454241671618,0.028558183033313558,0.6853963927995247
97,13.342829827361257,32.3333333333333,24.70215504983735,10.19371086182699,-9.957695038626083,0.2858596106416282,0.021424211680751173,0.6927161776776206
98,19.994874108035276,48.99999999999995,37.43522466315557,15.275767435628852,-15.039751612427946,0.28566197686381606,0.014286760462723693,0.7000512626734603
99,39.94895972556721,98.99999999999991,75.63443350311026,30.520373109917628,-30.284357286716723,0.2854537811778316,0.00714546218822169,0.7074007566339467
100,,,,,,0.28523529237569567,0.0,0.7147647076243043
