,capacity_ratio,antisolv_ratio,add_antisolv_mole,capacity_mole,precip_mole,solute mol fraction,solvent mol fraction,antisolvent mol fraction
37,0.5950570512926582,0.5873015873015873,0.4486891197074045,0.4546141714803178,-0.21859834827941196,0.27266693969051803,0.4582198279949736,0.26911323231450834
38,0.6059022021143369,0.6129032258064515,0.4682483664252512,0.46289969510308,-0.22688387190217416,0.2730758607716763,0.4506929663215607,0.27623117290676297
39,0.6170067337309609,0.6393442622950821,0.4884488999207324,0.47138338154894605,-0.2353675583480402,0.2734533478247191,0.4431934578269213,0.2833531943483596
40,0.6283827599150149,0.6666666666666666,0.5093227845327294,0.4800744855484155,-0.24405866234750964,0.27379922743143176,0.4357204635411409,0.2904803090274273
41,0.6400431926818593,0.6949152542372883,0.5309042584536079,0.48898287167691423,-0.25296704847600837,0.2741133117492356,0.42827314606795097,0.29761354218281344
42,0.6520018099186035,0.7241379310344824,0.5532299211303783,0.4981190660221837,-0.26210324282127784,0.27439539799838586,0.4208506691609363,0.30475393284067787
43,0.6642733301016076,0.7543859649122806,0.576338940392299,0.5074943132672696,-0.2714784900663637,0.2746452679263341,0.4134521972819896,0.31190253479167634
44,0.6768734949871335,0.7857142857142855,0.6002732817707166,0.5171206398648709,-0.28110481666396503,0.27486268724777785,0.40607689514124445,0.3190604176109777
45,0.6898191612871564,0.8181818181818181,0.6250779628356224,0.5270109240762098,-0.2909951008753039,0.2750474050585154,0.3987239272178165,0.32622866772366804
46,0.703128402492794,0.8518518518518516,0.6508013357918208,0.5371789737625193,-0.30116315056161347,0.2751991532213023,0.3913924572604968,0.3334083895182009
47,0.7168206221820739,0.8867924528301886,0.6774954020671211,0.5476396129503862,-0.31162378974948035,0.2753176457214933,0.38408164776760856,0.34060070651089813
48,0.7309166803542891,0.9230769230769229,0.7052161631991637,0.5584087783491982,-0.32239295514829236,0.275402577990137,0.3767906594451288,0.3478067625647342
49,0.7454390345741523,0.96078431372549,0.7340240130030511,0.5695036271830453,-0.3334878039821394,0.2754536261918374,0.36951865064216294,0.3550277231659996
50,0.7604118979938115,1.0,0.7639841767990941,0.5809426579170388,-0.34492683471613295,0.2754704464744762,0.3622647767627619,0.3622647767627619
51,0.7758614166575029,1.0408163265306123,0.795167204423547,0.5927458457152613,-0.3567300225143555,0.27545267417753233,0.3550281896530092,0.36951913616945853
52,0.7918158688937986,1.0833333333333335,0.8276495248656854,0.6049347947732882,-0.3689189715723823,0.2753999229954559,0.34780803696218116,0.37679204004236294
53,0.8083058900771257,1.1276595744680853,0.8615140717096169,0.6175329100324319,-0.3815170868315261,0.2753117840922337,0.34060346147665016,0.38408475443111617
54,0.8253669774780493,1.173913043478261,0.8968509901554584,0.630567310845724,-0.3945514876448182,0.27518836911229244,0.33341335020834545,0.39139828067936205
55,0.8430306062709824,1.2222222222222223,0.933758438310004,0.6440620437483777,-0.40804622054747186,0.27502808200176865,0.3262373630992041,0.39873455489902726
56,0.8613385601039589,1.2727272727272732,0.972343497744302,0.6580490307863401,-0.4220332075854343,0.27483103611957266,0.31907434410738794,0.40609461977303934
57,0.8803338110138677,1.3255813953488378,1.0127232111057765,0.672561101915839,-0.4365452787149331,0.274596723352723,0.31192340895832904,0.41347986768894796
58,0.9000633542740147,1.380952380952381,1.0550257679606538,0.6876341607820646,-0.45161833758115877,0.2743246076544369,0.3047836647851365,0.4208917275604266
59,0.9205762544374079,1.4390243902439024,1.0993918641743061,0.7033056919271565,-0.46728986872625067,0.27401359619775084,0.2976544255589222,0.428331978243327
60,0.9419342548445913,1.5,1.1459762651986412,0.7196228662863132,-0.48360704308540736,0.27366422049427586,0.29053431180228967,0.4358014677034345
61,0.9641969122458675,1.564102564102564,1.19494960986525,0.7366311842743875,-0.5006153610734816,0.27327524738454195,0.28342265352002866,0.44330209909542945
62,0.9874329827121607,1.6315789473684208,1.2465004989879955,0.7543831744416243,-0.5183673512407184,0.2728460148210051,0.2763185143680181,0.4508354708109768
63,1.0117210914732206,1.7027027027027029,1.3008379226579172,0.7729389052194495,-0.5369230820185437,0.27237632201784867,0.26922076085339597,0.45840291712875536
64,1.0371402332474422,1.7777777777777777,1.3581940920872784,0.7923587273227676,-0.5563429041218617,0.27186435730730724,0.26212883136936943,0.4660068113233234
65,1.0637873331582015,1.8571428571428574,1.4188277569126035,0.8127166900121723,-0.5767008668112664,0.27130993961321237,0.25504152113537565,0.473648539251412
66,1.0917644954553973,1.9411764705882355,1.483028107904124,0.8340907993189701,-0.5980749761180643,0.27071174724544317,0.2479580059365493,0.4813302468180075
67,1.1211953236258936,2.0303030303030307,1.5511193892587671,0.8565754863513223,-0.6205596631504164,0.27007003930636486,0.24087688702889956,0.48905307366473555
68,1.1522085022724295,2.1250000000000004,1.6234663756980754,0.8802690641095193,-0.6442532409086135,0.2693832909151553,0.2337973469071503,0.49681936217769446
69,1.1849559011298383,2.225806451612904,1.7004809096495972,0.9052875586679083,-0.6692717354670025,0.2686510417848737,0.2267181770466891,0.5046307811684372
70,1.2195996568610483,2.333333333333334,1.7826297458645535,0.9317548398714457,-0.6957390166705398,0.26787120730476177,0.21963863780857143,0.5124901548866668
71,1.2563350735838956,2.4482758620689653,1.870444019059851,0.9598201169758218,-0.723804293774916,0.26704335188762074,0.21255742795259,0.5203992201597892
72,1.2953780931086172,2.5714285714285707,1.9645307403405272,0.9896483661071672,-0.7536325429062614,0.2661659240642554,0.20547354126200854,0.5283605346737361
73,1.3369862926570817,2.7037037037037037,2.065586848382736,1.0214363721872932,-0.7854205489863874,0.2652387458110581,0.19838553863101432,0.5363757155579276
74,1.381445443191967,2.846153846153846,2.1744165031974214,1.0554024597098746,-0.8193866365089687,0.2642600105190623,0.19129239726504382,0.5444475922158939
75,1.4290938288156292,3.0000000000000004,2.2919525303972828,1.091805072376374,-0.8557892491754681,0.2632287954263243,0.1841928011434189,0.5525784034302568
76,1.4803164432431675,3.166666666666667,2.419283226530465,1.1309383392932943,-0.8949225160923885,0.26214288486986526,0.17708570763123233,0.5607714074989024
77,1.5355724451777162,3.3478260869565215,2.5576861571100107,1.1731530504444696,-0.9371372272435637,0.26100092264541497,0.16996978779155456,0.5690292895630304
78,1.5954113173430133,3.5454545454545463,2.708671172287698,1.2188690019362605,-0.9828531787353546,0.2598023394401585,0.16284348532316512,0.5773541752366764
79,1.660473499646698,3.7619047619047628,2.8740357127204024,1.2685754797242936,-1.0325596565233879,0.2585449551589594,0.1557055594166185,0.5857494854244222
80,1.7315353065858812,4.000000000000002,3.055936707196378,1.3228655758005816,-1.0868497525996759,0.2572273972761922,0.1485545205447615,0.5942180821790463
81,1.8095258867990522,4.263157894736843,3.2569851747750866,1.3824491450228247,-1.146433321821919,0.25584713564079314,0.14138904422824924,0.6027638201309575
82,1.8955889839204545,4.555555555555557,3.4803723609736523,1.4481999894298998,-1.212184166228994,0.25440239064987435,0.13420756968302258,0.611390039667103
83,1.9911441781836208,4.882352941176474,3.730040392607344,1.5212026458579224,-1.2851868226570167,0.2528919675715139,0.12700836551284259,0.6200996669156436
84,2.097954713446641,5.249999999999998,4.010916928195243,1.6028042047143114,-1.3667883815134056,0.2513136193788063,0.11978982089939101,0.6288965597218026
85,2.2182445812171907,5.666666666666666,4.3292436685282,1.6947037603202668,-1.458687937119361,0.24966423629110715,0.11255036455633395,0.6377853991525589
86,2.3548907236529897,6.1428571428571415,4.693045657480148,1.7990992509618524,-1.5630834277609467,0.24794201285933637,0.10528811819969291,0.6467698689409707
87,2.511643266192628,6.692307692307691,5.112817183193936,1.918855713135163,-1.6828398899342571,0.24614419222588713,0.09800125501063468,0.6558545527634781
88,2.6935137454075617,7.333333333333334,5.6025506298600245,2.057801881482241,-1.8217860582813352,0.24426871309392653,0.09068775442872881,0.6650435324773447
89,2.9073233583389553,8.090909090909092,6.18132652137449,2.2211490426093645,-1.9851332194084588,0.24231263818539894,0.0833456097996061,0.6743417520149949
90,3.162612221653599,9.000000000000002,6.875857591191848,2.416185694694779,-2.1801698714938733,0.2402723842650957,0.07597276157349042,0.6837548541614139
91,3.4731740685304224,10.111111111111116,7.7247288987464,2.6534500316261753,-2.4174342084252696,0.2381449639629022,0.06856695324333878,0.6932880827937591
92,3.8597083379682244,11.500000000000007,8.785818033189589,2.9487560972672537,-2.712740274066348,0.2359276986014761,0.06112578411188188,0.702946517286642
93,4.354713779234001,13.285714285714295,10.1500754917594,3.3269324218237606,-3.090916598622855,0.2336166188920662,0.05364683667755533,0.7127365444303785
94,5.012370211363924,15.666666666666684,11.969085436519155,3.8293715297411692,-3.5933557065402635,0.23120815927221505,0.04612751044366705,0.7226643302841179
95,5.930182311284126,19.00000000000003,14.515699359182811,4.530565451354953,-4.294549628154047,0.22869805696288767,0.03856509715185556,0.7327368458852568
96,7.303176436787805,23.99999999999998,18.335620243178244,5.579511238077872,-5.343495414876966,0.22608230032978238,0.030956707986808732,0.7429609916834089
97,9.58642134461959,32.33333333333331,24.70215504983736,7.323874219418462,-7.087858396217556,0.22335685319152027,0.023299294404254413,0.7533438524042254
98,14.14508136578388,48.99999999999996,37.43522466315558,10.806618342994604,-10.570602519793697,0.22051700714388878,0.015589659857122238,0.763893332998989
99,27.80495343059369,98.99999999999991,75.63443350311026,21.24254445760927,-21.006528634408365,0.21755771340813945,0.007824422865918612,0.7746178637259419
100,,,,,,0.21447417929946286,0.0,0.7855258207005371
