,capacity_ratio,antisolv_ratio,add_antisolv_mole,capacity_mole,precip_mole,solute mol fraction,solvent mol fraction,antisolvent mol fraction
37,0.3793331080541457,0.5873015873015872,0.44868911970740444,0.2898044922893883,-0.05378866908848248,0.19288437702739217,0.508482842472743,0.2986327804998649
38,0.3813027068436599,0.6129032258064517,0.46824836642525136,0.2913092345992198,-0.05529341139831398,0.19120528156134034,0.501452725431969,0.3073419930066907
39,0.38327080772659583,0.6393442622950819,0.48844889992073226,0.2928128325321272,-0.056797009331221365,0.1894927084284446,0.4944094478586488,0.3160978437129066
40,0.3852363133646427,0.6666666666666667,0.5093227845327295,0.29431444773900445,-0.058298624538098615,0.18774587157077208,0.48735247705753676,0.3249016513716912
41,0.38719835728947016,0.6949152542372883,0.5309042584536079,0.2958134182517574,-0.059797595050851554,0.18596408723611768,0.4802811885306905,0.3337547242331918
42,0.38915600604274636,0.7241379310344825,0.5532299211303784,0.2973090309229909,-0.06129320772208505,0.1841466533429632,0.4731949410610814,0.3426584055959554
43,0.3911082543858089,0.7543859649122805,0.5763389403922989,0.29880051776627287,-0.06278469456536703,0.18229284929686837,0.4660930759007851,0.3516140748023465
44,0.3930540201663322,0.7857142857142855,0.6002732817707166,0.30028705203434986,-0.06427122883344402,0.1804019358577309,0.45897491591967077,0.36062314822259833
45,0.39499213882195566,0.818181818181818,0.6250779628356223,0.30176774402000534,-0.0657519208190995,0.17847315506852504,0.4518397647123113,0.3696870802191637
46,0.39692135750071694,0.8518518518518519,0.650801335791821,0.3032416365641642,-0.06722581336325836,0.17650573025769561,0.4446869056608444,0.37880736408146004
47,0.39884032877828635,0.8867924528301886,0.6774954020671211,0.30470770025595917,-0.06869187705505334,0.17449886612914664,0.4375156009515523,0.38798553291930105
48,0.4007476039524065,0.9230769230769231,0.7052161631991639,0.3061648283097887,-0.07014900510888286,0.1724517489557199,0.43032509054302565,0.39722316050125445
49,0.40264162589587094,0.9607843137254901,0.7340240130030512,0.30761183110510576,-0.07159600790419993,0.17036354689429245,0.42311459108391086,0.4065218620217967
50,0.4045207214508041,1.0,0.7639841767990941,0.3090474303757682,-0.07303160717486237,0.16823341044311332,0.4158832947784433,0.4158832947784433
51,0.4063830933491032,1.0408163265306123,0.795167204423547,0.31047025303738407,-0.07445442983647824,0.1660604730647892,0.40863036819825327,0.4253091587369575
52,0.4082268116468937,1.0833333333333335,0.8276495248656854,0.3118788246433709,-0.07586300144246508,0.16384385200146687,0.40135495103929586,0.43480119695923725
53,0.4100498046649855,1.127659574468085,0.8615140717096168,0.31327156246360827,-0.07725573926270243,0.16158264931229682,0.3940561548232205,0.4443611958644827
54,0.41184984943272906,1.173913043478261,0.8968509901554584,0.31464676818369436,-0.07863094498278853,0.15927595316718246,0.38673306154309606,0.4539909852897215
55,0.41362516780438674,1.2222222222222223,0.933758438310004,0.3160030833284216,-0.07998726012751575,0.15692303331727075,0.37938463500722813,0.4636923316755011
56,0.41537188036608713,1.272727272727273,0.9723434977443017,0.3173375440869769,-0.08132172088607106,0.15452252938218194,0.3720100870718399,0.47346738354597817
57,0.41708797875379655,1.3255813953488373,1.012723211105776,0.3186486161010173,-0.08263279290011147,0.152073736153583,0.3646082934539593,0.4833179703924577
58,0.41877052955671007,1.3809523809523805,1.0550257679606534,0.3199340582911039,-0.08391823509019805,0.1495757055045717,0.35717820368807995,0.4932460908073484
59,0.42041639298521194,1.4390243902439022,1.099391864174306,0.3211914719076516,-0.0851756487067458,0.14702748714049024,0.349718730272399,0.5032537825871107
60,0.42202221096127285,1.4999999999999998,1.145976265198641,0.3224182914321817,-0.08640246823127587,0.1444281324687255,0.3422287470125098,0.5133431205187646
61,0.42358439505052836,1.564102564102564,1.19494960986525,0.3236117753576202,-0.08759595215671437,0.1417766991126139,0.33470708734608057,0.5235162135413055
62,0.4250985638872826,1.6315789473684212,1.2465004989879958,0.32476857638990275,-0.08875275318899692,0.1390721011038712,0.32715260158052895,0.5337752973155999
63,0.4265618877071167,1.7027027027027029,1.3008379226579172,0.3258865326337892,-0.08987070943288336,0.1363137808846176,0.3195639010726915,0.544122318042691
64,0.42796927941736224,1.7777777777777781,1.3581940920872788,0.326961757630975,-0.09094593443006918,0.13350063862861744,0.31193977009369767,0.5545595912776848
65,0.42931611552524485,1.8571428571428572,1.4188277569126035,0.327990719106139,-0.09197489590523314,0.13063181956496656,0.3042788631522617,0.5650893172827718
66,0.4305974867747737,1.9411764705882355,1.483028107904124,0.32896966646538434,-0.0929538432644785,0.12770651064389102,0.296579786381077,0.5757137029750319
67,0.4318085528680057,2.0303030303030307,1.5511193892587671,0.32989490179767145,-0.09387907859676561,0.12472404268163455,0.2888410659150606,0.586434891403305
68,0.4329428382289404,2.1250000000000004,1.6234663756980754,0.33076147786540044,-0.09474565466449461,0.12168347213932447,0.2810612889154161,0.5972552389452593
69,0.4339956977616646,2.225806451612904,1.7004809096495972,0.3315658458887938,-0.09555002268788795,0.11858446988338729,0.2732388143361499,0.6081767157804628
70,0.43495959386933536,2.3333333333333344,1.7826297458645537,0.3323022472631325,-0.09628642406222668,0.11542616305899034,0.26537215108230283,0.6192016858587068
71,0.4358295460515892,2.448275862068965,1.8704440190598506,0.33296687696494626,-0.09695105376404042,0.11220847537772642,0.2574595421404594,0.6303319824818142
72,0.43659840169943154,2.571428571428571,1.9645307403405277,0.33355427051414044,-0.0975384473132346,0.1089310038646509,0.24949931891789776,0.6415696772174513
73,0.43725923427343494,2.7037037037037033,2.0655868483827358,0.3340591361441924,-0.09804331294328658,0.10559361211936763,0.24148972472777075,0.6529166631528616
74,0.4378049068292088,2.846153846153846,2.1744165031974214,0.3344760213425172,-0.09846019814161136,0.10219634036493734,0.2334289515051163,0.6643747081299464
75,0.4382281261156321,3.0,2.2919525303972823,0.3347993541806608,-0.09878353097975498,0.09873943241830888,0.2253151418954228,0.6759454256862684
76,0.43852151741041534,3.1666666666666665,2.4192832265304647,0.3350235004874858,-0.09900767728657997,0.0952233654482675,0.2171463922924158,0.6876302422593167
77,0.438677726221409,3.347826086956522,2.557686157110011,0.33514284154736157,-0.09912701834645574,0.0916488826382351,0.20892075699320592,0.699430360368559
78,0.43868955497356904,3.5454545454545463,2.708671172287698,0.3351518785268431,-0.09913605532593725,0.08801702882865839,0.20063625365769513,0.7113467175136465
79,0.43855014559210603,3.7619047619047628,2.8740357127204024,0.33504537196530804,-0.0990295487644022,0.08432918915610654,0.19229087027721758,0.7233799405666759
80,0.4382532228795482,4.000000000000001,3.0559367071963774,0.3348185277111816,-0.09880270451027576,0.08058713063153275,0.18388257387369342,0.7355302954947738
81,0.4377934193987866,4.263157894736843,3.2569851747750866,0.3344672451274425,-0.09845142192653669,0.07679304650668889,0.17540932116372907,0.7477976323295821
82,0.43716685356992835,4.555555555555557,3.4803723609736523,0.33398855874847183,-0.097972735547566,0.07294962518274292,0.16686906746710622,0.7601813073501509
83,0.43637080458927124,4.882352941176473,3.7300403926073438,0.3333803899232928,-0.09736456672238694,0.06905995928081027,0.1582598069222622,0.7726802337969275
84,0.43540695463485063,5.249999999999998,4.010916928195243,0.3326440238093069,-0.09662820060840108,0.0651279656705105,0.14957952549271836,0.7852925088367712
85,0.43427905770266306,5.666666666666665,4.329243668528199,0.33178232840005534,-0.0957665051991495,0.06115791819282405,0.14082631227107642,0.7980157695360995
86,0.432997258248398,6.142857142857142,4.693045657480149,0.33080305389916714,-0.09478723069826131,0.05715490759500486,0.13199831293669934,0.8108467794682959
87,0.43157922003179794,6.6923076923076925,5.112817183193938,0.32971969513958826,-0.09370387193868243,0.053124720307992715,0.12309378635996095,0.8237814933320463
88,0.430053716388887,7.333333333333333,5.602550629860024,0.32855423449475496,-0.09253841129384913,0.049073915593231585,0.1141111301288122,0.8368149542779562
89,0.4284658090373325,8.090909090909092,6.18132652137449,0.3273410984039443,-0.09132527520303849,0.045009868141630174,0.10504891450442067,0.8499412173539491
90,0.426885049474731,9.000000000000002,6.875857591191848,0.3261334231107929,-0.09011759990988708,0.04094080326475219,0.09590591967352476,0.863153277061723
91,0.42541901363180923,10.111111111111116,7.7247288987464,0.32501339492418035,-0.08899757172327452,0.03687582046176897,0.08668117615844076,0.8764430033797903
92,0.424236752313253,11.500000000000005,8.785818033189587,0.32411016598396175,-0.08809434278305592,0.032824897937382684,0.07737400816500935,0.889801093897608
93,0.42361187386101673,13.285714285714294,10.150075491759399,0.3236327687340306,-0.08761694553312474,0.02879886333781909,0.06798407956635262,0.9032170570958282
94,0.42400763612956,15.666666666666684,11.969085436519155,0.3239351248449717,-0.08791930164406589,0.024809298253386475,0.05851144210479675,0.9166792596418167
95,0.42626130167388737,19.000000000000025,14.515699359182808,0.32565688966063516,-0.08964106645972933,0.020868297696698693,0.048956585115165,0.9301751171881363
96,0.4320361578120181,23.99999999999998,18.335620243178244,0.33006878837345816,-0.09405296517255232,0.01698787132619379,0.03932048514695228,0.9436916435268539
97,0.44514358813409494,32.33333333333331,24.70215504983736,0.34008265773802154,-0.10406683453711571,0.013178320300498531,0.02960465039098507,0.9572170293085165
98,0.4766540543467138,48.99999999999995,37.43522466315557,0.3641561553280248,-0.12814033212711898,0.009443059633737113,0.019811138807325275,0.9707458015589375
99,0.5788242281529667,98.99999999999991,75.63443350311026,0.4422125514568154,-0.20619672825590954,0.0057549313445935954,0.009942450686554073,0.9843026179688523
100,,,,,,0.001765408814477008,0.0,0.998234591185523
