,capacity_ratio,antisolv_ratio,add_antisolv_mole,capacity_mole,precip_mole,solute mol fraction,solvent mol fraction,antisolvent mol fraction
37,0.5527108596685534,0.5873015873015873,0.4486802161956087,0.4222539720165967,-0.1862229887820926,0.2582746004356606,0.4672870017255338,0.2744383978388056
38,0.5634577805783924,0.6129032258064516,0.4682390747917555,0.43046428661734293,-0.19443330338283882,0.2588990424499255,0.45948259368104616,0.2816183638690283
39,0.5745629086178313,0.639344262295082,0.4884392074402351,0.43894826036668805,-0.20291727713218394,0.2595243902574777,0.45169012194293856,0.2887854877995837
40,0.5860440904832928,0.6666666666666667,0.509312677843664,0.44771952758775047,-0.21168854435324636,0.2601506157074211,0.4439096305755473,0.2959397537170316
41,0.5979203812804527,0.6949152542372883,0.5308937235150057,0.45679264579087786,-0.22076166255637375,0.2607776903054969,0.4361411627197568,0.3030811469747463
42,0.6102121486953382,0.7241379310344824,0.553218943175014,0.46618317525713815,-0.23015219202263404,0.2614055852179484,0.42838476057359,0.3102096542084616
43,0.622941188131698,0.7543859649122806,0.5763275038757248,0.4759077669997031,-0.239876783765199,0.26203427127565143,0.42064046537287875,0.3173252633514699
44,0.6361308501855117,0.7857142857142855,0.6002613703157466,0.4859842601504244,-0.24995327691592029,0.26266371897853313,0.4129083173720215,0.32442796364944537
45,0.6498044268270848,0.818181818181818,0.6250655591717692,0.49643044905295464,-0.2603994658184505,0.2632933745644684,0.40518864398954246,0.3315179814459892
46,0.6639921356047699,0.8518518518518517,0.6507884216891261,0.5072694189779978,-0.2712384357434937,0.26392420949600653,0.39748092687215647,0.33859486363183694
47,0.6787213212468814,0.8867924528301886,0.6774819582637416,0.5185220604507583,-0.2824910772162542,0.26455571125945243,0.3897854730324902,0.34565881570805734
48,0.694023133763958,0.9230769230769229,0.7052021693219961,0.5302121711141592,-0.2941811878796551,0.26518784864561806,0.38210231870427863,0.3527098326501033
49,0.7099311643651639,0.9607843137254903,0.7340094474805746,0.5423654136112379,-0.3063344303767338,0.2658205900962192,0.3744314990509282,0.3597479108528526
50,0.7264816895668154,1.0,0.7639690167654959,0.5550095020764961,-0.318978518841992,0.26645390370556243,0.3667730481472188,0.3667730481472188
51,0.7437139451914404,1.0408163265306123,0.7951514256130672,0.5681744114626927,-0.33214342822818854,0.26708775722215483,0.35912699896114414,0.37378524381670103
52,0.761670434616301,1.0833333333333335,0.827633101495954,0.5818926130331634,-0.3458616297986593,0.26772211805020885,0.35149338333589975,0.3807844986138914
53,0.780399510625284,1.1276595744680853,0.8614969763525806,0.5962010468166724,-0.3601700635821683,0.26835751537016234,0.3438719677760237,0.38777051685381403
54,0.7999471051047379,1.173913043478261,0.8968331935942778,0.6111348033512713,-0.37510382011676724,0.26899284604418977,0.3362632908196727,0.3947438631361376
55,0.8203697947581869,1.2222222222222223,0.9337399093800506,0.6267371054855237,-0.39070612225101964,0.269628589761553,0.3286671346073011,0.40170427563114586
56,0.8417271242342288,1.272727272727273,0.9723242031560858,0.6430534434860722,-0.4070224602515681,0.2702647131566375,0.32108352621107944,0.408651760632283
57,0.8640841751009806,1.3255813953488376,1.0127031152472856,0.6601335376545208,-0.42410255442001665,0.27090118258984885,0.31351249148636495,0.4155863259237862
58,0.8875122250183196,1.380952380952381,1.055004832676161,0.6780318419146032,-0.4420008586800991,0.27153796415511056,0.30595405505485357,0.4225079807900359
59,0.9120895033767094,1.4390243902439024,1.0993700485162015,0.6968081210968341,-0.46077713786233,0.2721750236878011,0.29840824028800156,0.42941673602419733
60,0.9378992225932449,1.5,1.1459535251482438,0.7165259469096843,-0.4804949636751802,0.272811726542053,0.2908753093831788,0.4363129640747682
61,0.9650415479521829,1.5641025641025643,1.194925898017827,0.7372618425268813,-0.5012308592923772,0.2734491755822105,0.2833548215229379,0.4431960028948516
62,0.9936188273802123,1.6315789473684208,1.246475764196335,0.7590939985933458,-0.5230630153588417,0.27408679170589767,0.2758470191517589,0.4500661891423434
63,1.0237472436814352,1.7027027027027026,1.300812109627736,0.7821111751716926,-0.5460801919371885,0.27472453901461935,0.26835192056459084,0.4569235404207898
64,1.055555886002894,1.7777777777777777,1.358167140916437,0.8064119923706627,-0.5703810091361586,0.2753623813069899,0.26086954272948365,0.4637680759635265
65,1.0891885935775965,1.8571428571428572,1.4187996025644924,0.8321063389076697,-0.5960753556731656,0.27600028207938565,0.253399901272215,0.47059981664839934
66,1.124809638247915,1.9411764705882355,1.4829986796036099,0.8593197133806126,-0.6232887301461085,0.27663882958269154,0.24594279794188484,0.47741837247542357
67,1.1625927554285997,2.0303030303030307,1.5510886097966132,0.888184844263476,-0.6521538610289719,0.2772768069707069,0.2384986536996667,0.4842245393296264
68,1.2027437888452355,2.1250000000000004,1.6234341606266791,0.9188589897849018,-0.6828280065503977,0.27791473976470343,0.23106728327529485,0.49101797696000166
69,1.2454916810914292,2.225806451612904,1.7004471663490075,0.9515170549930237,-0.7154860717585196,0.2785525912444872,0.2236486967142089,0.4977987120413038
70,1.2910958976485987,2.333333333333334,1.7825943724528241,0.9863572634765653,-0.7503262802420612,0.2791903245050747,0.21624290264847756,0.5045667728464478
71,1.3398475522322497,2.4482758620689653,1.8704069031155242,1.0236020170945281,-0.787571033860024,0.27982728018880626,0.20885008874524622,0.5113226310659476
72,1.3920916761865187,2.571428571428571,1.9644917573969893,1.0635149091036458,-0.8274839258691417,0.2804645910038146,0.20146991451893193,0.5180654944772535
73,1.4482120974903743,2.7037037037037033,2.065545860143748,1.1063891721876178,-0.8703581889531137,0.281101662638725,0.19410255108754426,0.5247957862737307
74,1.5086558055956396,2.8461538461538463,2.174373355409488,1.1525662924384579,-0.9165353092039538,0.28173845639923767,0.1867480013361982,0.5315135422645642
75,1.5739413040884478,3.0,2.2919070502964876,1.2024423905310537,-0.9664114072965496,0.2823749333230281,0.17940626666924298,0.5382188000077289
76,1.644678816285119,3.166666666666667,2.419235219757404,1.256483658172382,-1.0204526749378777,0.2830117089252331,0.17207718985794404,0.5449111012168228
77,1.7215687895379435,3.347826086956522,2.5576354039540514,1.3152252154374675,-1.0791942322029633,0.2836475175153342,0.16476107097147313,0.5515914115131927
78,1.805454991242014,3.545454545454546,2.7086174230776674,1.3793116744735183,-1.1432806912390143,0.28428290165523684,0.15745776163584788,0.5582593367089153
79,1.8973365299155451,3.7619047619047628,2.8739786821178184,1.449506323232837,-1.213475339998333,0.2849178227324613,0.1501672572261831,0.5649149200413556
80,1.9984060418888943,4.000000000000001,3.0558760670619844,1.526720298920085,-1.2906893156855808,0.2855515998825237,0.14288968002349522,0.571558720093981
81,2.110126203517183,4.263157894736843,3.2569205451581675,1.6120710409521308,-1.3760400577176268,0.2861853924788894,0.13562477542901097,0.5781898320920996
82,2.234265529870513,4.555555555555557,3.4803032985983715,1.7069096400482155,-1.4708786568137113,0.286818593825035,0.12837265311149368,0.5848087530634714
83,2.3730151667475945,4.882352941176473,3.729966375972717,1.812910063709769,-1.576879080475265,0.28745116337935456,0.12113330222550966,0.5914155343951357
84,2.5291221487803073,5.249999999999998,4.0108373380188524,1.9321709612835296,-1.6961399780490254,0.2880837179297797,0.11390660513123527,0.598009676938985
85,2.7060413347366357,5.666666666666665,4.3291577616711425,2.067331737825538,-1.8313007545910338,0.2887149940371002,0.10669275089443499,0.6045922550684648
86,2.908240021597051,6.1428571428571415,4.692952531559474,2.2218052698175637,-1.9857742865830597,0.28934552855404394,0.09949162600243386,0.6111628454435222
87,3.1415513205939147,6.692307692307692,5.112715727584472,2.400047873512478,-2.164016890277974,0.28997528183196475,0.09230321336184459,0.6177215048061907
88,3.413741065512601,7.333333333333334,5.602439456280304,2.6079924053116583,-2.3719614220771543,0.29060351110468635,0.08512757866743764,0.6242689102278761
89,3.735435223823796,8.090909090909093,6.181203862920833,2.8537567751358655,-2.6177257919013615,0.29123147891274953,0.07796453731959754,0.630803983767653
90,4.121472102186043,9.000000000000004,6.875721150889466,3.148676989533493,-2.912646006298989,0.2918585309210098,0.070814146907899,0.6373273221710912
91,4.593313392505343,10.111111111111114,7.724575613962239,3.5091491161680914,-3.2731181329335874,0.2924853051092437,0.06367632254016804,0.6438383723505882
92,5.183103342764964,11.500000000000005,8.785643692803207,3.9597303645661044,-3.7236993813316004,0.2931105045475871,0.05655115963619301,0.6503383358162199
93,5.941406943305104,13.285714285714295,10.149874079884453,4.53905082068049,-4.303019837445986,0.29373467811035314,0.049438572532275245,0.6568267493573716
94,6.952456882439479,15.666666666666682,11.968847929326113,5.311461648581793,-5.075430665347289,0.2943571071968327,0.04233857356818999,0.6633043192349772
95,8.367949300805021,19.00000000000003,14.515411318544444,6.392853999679531,-6.156823016445027,0.29497899943608363,0.03525105002819577,0.6697699505357206
96,10.491184470916627,23.99999999999998,18.335256402371886,8.014939884951614,-7.77890890171711,0.2955997278567491,0.028176010885730064,0.6762242612575209
97,14.029949067228074,32.3333333333333,24.701664875417674,10.718446394160217,-10.482415410925713,0.2962199483678898,0.021113401548963327,0.6826666500831469
98,21.10740343816589,48.99999999999996,37.434481821509266,16.125402251128243,-15.889371267893738,0.29683833774806073,0.014063233245038796,0.6890984290069004
99,42.33972861529875,98.9999999999999,75.63293265978402,32.34624084034772,-32.11020985711321,0.297455454125041,0.007025445458749597,0.6955191004162095
100,,,,,,0.29807051500673937,0.0,0.7019294849932607
